host;ip;port;lastseen;delay;cid;country_code;country_name;city;checks_up;checks_down;anon;http;ssl;socks4;socks5
185.162.228.251;185.162.228.251;80;148;20;174982;AM;Armenia;;13587;255;1;1;0;0;0
194.152.44.75;194.152.44.75;80;148;40;2750405;NL;Netherlands;;328;93;1;1;0;0;0
159.112.235.154;159.112.235.154;80;148;20;6252001;US;United States;;9091;121;1;1;0;0;0
internship.ruangguru.com;8.47.69.6;80;148;20;2761369;AT;Austria;Vienna;624;91;1;1;0;0;0
45.67.215.217;45.67.215.217;80;148;20;2017370;RU;Russian Federation;;107;95;1;1;0;0;0
212.183.88.143;212.183.88.143;80;148;20;2761369;AT;Austria;Vienna;136;92;1;1;0;0;0
172.67.180.49;172.67.180.49;80;148;80;6252001;US;United States;;14906;209;1;1;0;0;0
45.131.4.54;45.131.4.54;80;148;20;2750405;NL;Netherlands;;10772;199;1;1;0;0;0
45.131.209.140;45.131.209.140;80;206;1580;2750405;NL;Netherlands;;216;82;1;1;0;0;0
172.66.43.59;172.66.43.59;80;206;100;0;;;;2646;95;1;1;0;0;0
159.246.55.69;159.246.55.69;80;206;20;6252001;US;United States;;177;93;1;1;0;0;0
164.38.155.72;164.38.155.72;80;206;20;2635167;GB;United Kingdom;;7939;104;1;1;0;0;0
194.152.44.28;194.152.44.28;80;206;1580;2750405;NL;Netherlands;;148;93;1;1;0;0;0
172.67.182.26;172.67.182.26;80;206;80;6252001;US;United States;;12207;178;1;1;0;0;0
172.67.164.79;172.67.164.79;80;206;80;6252001;US;United States;;8880;141;1;1;0;0;0
45.131.6.233;45.131.6.233;80;206;20;2750405;NL;Netherlands;;6805;109;1;1;0;0;0
199.34.228.24;199.34.228.24;80;207;20;6252001;US;United States;;145;84;1;1;0;0;0
172.67.161.43;172.67.161.43;80;208;100;6252001;US;United States;;10570;163;1;1;0;0;0
45.131.7.106;45.131.7.106;80;208;20;2750405;NL;Netherlands;;6749;105;1;1;0;0;0
172.67.180.27;172.67.180.27;80;208;80;6252001;US;United States;;14879;225;1;1;0;0;0
172.67.192.51;172.67.192.51;80;208;80;6252001;US;United States;;11357;164;1;1;0;0;0
185.162.228.16;185.162.228.16;80;208;20;174982;AM;Armenia;;13643;237;1;1;0;0;0
45.131.4.248;45.131.4.248;80;208;20;2750405;NL;Netherlands;;7385;124;1;1;0;0;0
104.254.140.0;104.254.140.0;80;208;20;6252001;US;United States;;11683;154;1;1;0;0;0
172.67.181.101;172.67.181.101;80;208;80;6252001;US;United States;;21445;216;1;1;0;0;0
185.162.231.212;185.162.231.212;80;208;20;174982;AM;Armenia;;13417;299;1;1;0;0;0
5.10.244.34;5.10.244.34;80;208;20;2750405;NL;Netherlands;;197;82;1;1;0;0;0
156.225.72.136;156.225.72.136;80;208;20;6252001;US;United States;;147;90;1;1;0;0;0
45.12.30.183;45.12.30.183;80;208;20;798549;RO;Romania;;13544;259;1;1;0;0;0
172.67.119.233;172.67.119.233;80;208;80;6252001;US;United States;;9602;127;1;1;0;0;0
45.131.4.226;45.131.4.226;80;208;20;2750405;NL;Netherlands;;8576;139;1;1;0;0;0
45.131.4.200;45.131.4.200;80;208;20;2750405;NL;Netherlands;;11455;178;1;1;0;0;0
connectedcars.ubigi.com;141.193.213.10;80;208;20;6252001;US;United States;;1711;100;1;1;0;0;0
172.67.188.22;172.67.188.22;80;326;100;6252001;US;United States;;11302;182;1;1;0;0;0
31.43.179.60;31.43.179.60;80;327;20;1522867;KZ;Kazakstan;;11185;185;1;1;0;0;0
172.67.165.60;172.67.165.60;80;327;80;6252001;US;United States;;4862;104;1;1;0;0;0
dev.mobile-devices.ubigi.com;141.193.213.11;80;327;20;6252001;US;United States;;1724;93;1;1;0;0;0
172.67.195.71;172.67.195.71;80;327;100;6252001;US;United States;;9403;148;1;1;0;0;0
194.152.44.201;194.152.44.201;80;445;20;2750405;NL;Netherlands;;305;97;1;1;0;0;0
172.67.165.41;172.67.165.41;80;446;60;6252001;US;United States;;10548;164;1;1;0;0;0
kibana-staging.cakap.com;188.114.97.1;80;446;100;0;;;;3218;111;1;1;0;0;0
172.67.167.16;172.67.167.16;80;446;80;6252001;US;United States;;7621;147;1;1;0;0;0
185.170.166.9;185.170.166.9;80;447;20;2635167;GB;United Kingdom;;8279;114;1;1;0;0;0
45.12.31.186;45.12.31.186;80;447;20;798549;RO;Romania;;13616;250;1;1;0;0;0
209.46.30.231;209.46.30.231;80;447;20;6252001;US;United States;;125;89;1;1;0;0;0
173.245.49.76;173.245.49.76;80;447;20;2988507;FR;France;Paris;13662;243;1;1;0;0;0
45.131.4.177;45.131.4.177;80;447;20;2750405;NL;Netherlands;;9698;183;1;1;0;0;0
45.12.30.11;45.12.30.11;80;447;20;798549;RO;Romania;;13647;231;1;1;0;0;0
45.131.4.188;45.131.4.188;80;447;20;2750405;NL;Netherlands;;11444;177;1;1;0;0;0
98.188.47.150;98.188.47.150;4145;451;880;6252001;US;United States;;50109;28819;4;0;0;1;0
72.195.114.169;72.195.114.169;4145;452;880;6252001;US;United States;;54400;29688;4;0;0;1;0
41.59.90.168;41.59.90.168;80;454;4700;160263;TZ;Tanzania;Dar es Salaam;382;347;2;1;0;0;0
23.247.136.254;23.247.136.254;80;457;900;1880252;SG;Singapore;Singapore;3811;991;4;1;0;0;0
72.211.46.99;72.211.46.99;4145;484;900;5359777;US;United States;Irvine;1531;522;4;0;0;1;0
72.214.108.67;72.214.108.67;4145;533;920;6252001;US;United States;;14616;3851;4;0;0;1;0
70.166.167.38;70.166.167.38;57728;533;920;6252001;US;United States;;53132;18361;4;0;0;1;0
98.152.200.61;98.152.200.61;8081;534;5100;5368361;US;United States;Los Angeles;8074;785;4;0;0;0;1
5.182.34.184;5.182.34.184;80;565;20;3173435;IT;Italy;Milan;4342;97;1;1;0;0;0
45.85.118.160;45.85.118.160;80;566;20;798549;RO;Romania;;134;90;1;1;0;0;0
dan.ns.cloudflare.com;173.245.59.108;80;566;20;0;;;;3183;101;1;1;0;0;0
159.112.235.140;159.112.235.140;80;566;20;6252001;US;United States;;8096;113;1;1;0;0;0
172.67.182.79;172.67.182.79;80;566;100;6252001;US;United States;;21245;225;1;1;0;0;0
45.131.210.36;45.131.210.36;80;566;20;2750405;NL;Netherlands;;161;91;1;1;0;0;0
curt.ns.cloudflare.com;108.162.193.94;80;566;20;0;;;;3377;97;1;1;0;0;0
172.67.168.132;172.67.168.132;80;566;100;6252001;US;United States;;19672;195;1;1;0;0;0
103.160.204.240;103.160.204.240;80;566;80;0;;;;240;66;1;1;0;0;0
154.194.12.168;154.194.12.168;80;567;20;1880252;SG;Singapore;Singapore;180;97;1;1;0;0;0
156.225.72.141;156.225.72.141;80;567;20;6252001;US;United States;;307;98;1;1;0;0;0
91.193.59.177;91.193.59.177;80;567;20;2635167;GB;United Kingdom;;181;83;1;1;0;0;0
45.131.6.245;45.131.6.245;80;567;20;2750405;NL;Netherlands;;9603;143;1;1;0;0;0
91.193.58.41;91.193.58.41;80;567;20;2635167;GB;United Kingdom;;192;95;1;1;0;0;0
212.183.88.23;212.183.88.23;80;567;20;2761369;AT;Austria;Vienna;144;91;1;1;0;0;0
216.24.57.157;216.24.57.157;80;567;20;6252001;US;United States;;158;88;1;1;0;0;0
23.227.38.169;23.227.38.169;80;567;80;6251999;CA;Canada;;13602;225;1;1;0;0;0
185.148.106.219;185.148.106.219;80;568;20;2017370;RU;Russian Federation;;339;95;1;1;0;0;0
betflix9.club;45.194.53.52;80;568;20;241170;SC;Seychelles;;3873;101;1;1;0;0;0
141.101.123.239;141.101.123.239;80;568;100;6255149;;;;9775;108;1;1;0;0;0
172.67.181.30;172.67.181.30;80;568;100;6252001;US;United States;;21597;215;1;1;0;0;0
172.67.182.10;172.67.182.10;80;568;80;6252001;US;United States;;21657;250;1;1;0;0;0
asuransi.ruangguru.com;8.6.112.6;80;568;20;3060972;SK;Slovakia;Bratislava;594;98;1;1;0;0;0
45.131.5.189;45.131.5.189;80;568;20;2750405;NL;Netherlands;;6747;118;1;1;0;0;0
23.227.39.238;23.227.39.238;80;568;100;6094817;CA;Canada;Ottawa;6764;103;1;1;0;0;0
45.67.215.186;45.67.215.186;80;686;1260;2017370;RU;Russian Federation;;150;94;1;1;0;0;0
172.67.177.58;172.67.177.58;80;687;80;6252001;US;United States;;13786;209;1;1;0;0;0
172.67.69.9;172.67.69.9;80;687;100;6252001;US;United States;;18542;184;1;1;0;0;0
89.116.250.93;89.116.250.93;80;687;80;597427;LT;Lithuania;;201;90;1;1;0;0;0
23.227.38.6;23.227.38.6;80;687;100;6251999;CA;Canada;;13704;213;1;1;0;0;0
141.101.120.97;141.101.120.97;80;687;80;6255149;;;;9749;112;1;1;0;0;0
206.238.236.247;206.238.236.247;80;688;20;1880252;SG;Singapore;Singapore;175;87;1;1;0;0;0
185.238.228.227;185.238.228.227;80;688;20;2510769;ES;Spain;;9024;129;1;1;0;0;0
185.238.228.20;185.238.228.20;80;688;20;2510769;ES;Spain;;11845;188;1;1;0;0;0
185.162.228.239;185.162.228.239;80;688;20;174982;AM;Armenia;;13581;233;1;1;0;0;0
159.246.55.42;159.246.55.42;80;688;20;6252001;US;United States;;129;92;1;1;0;0;0
45.131.208.161;45.131.208.161;80;688;20;2750405;NL;Netherlands;;1493;87;1;1;0;0;0
121.169.46.116;121.169.46.116;1090;741;1760;1839652;KR;Korea;Osan;511;399;4;0;0;0;1
57.129.81.201;57.129.81.201;1080;743;800;2925533;DE;Germany;Frankfurt am Main;1500;49;4;0;0;1;0
89.116.250.0;89.116.250.0;80;807;80;597427;LT;Lithuania;;8195;115;1;1;0;0;0
188.114.96.251;188.114.96.251;80;807;100;2759794;NL;Netherlands;Amsterdam;10702;173;1;1;0;0;0
cpcontacts.bakesomeawesome.com;188.114.97.1;80;807;80;2759794;NL;Netherlands;Amsterdam;4438;119;1;1;0;0;0
172.67.204.152;172.67.204.152;80;807;60;0;;;;175;87;1;1;0;0;0
23.227.39.115;23.227.39.115;80;807;80;6094817;CA;Canada;Ottawa;9453;128;1;1;0;0;0
in.shopify.com;185.146.173.20;80;807;20;2661886;SE;Sweden;;3582;95;1;1;0;0;0
lpkcerdas.cakap.com;188.114.97.1;80;807;80;0;;;;3196;110;1;1;0;0;0
66.235.200.100;66.235.200.100;80;808;20;6252001;US;United States;;8685;111;1;1;0;0;0
63.141.128.95;63.141.128.95;80;808;20;6252001;US;United States;;9212;134;1;1;0;0;0
63.141.128.183;63.141.128.183;80;808;20;6252001;US;United States;;8032;115;1;1;0;0;0
141.193.213.137;141.193.213.137;80;808;20;6252001;US;United States;;6763;107;1;1;0;0;0
45.131.209.245;45.131.209.245;80;808;20;2750405;NL;Netherlands;;184;85;1;1;0;0;0
5.10.245.142;5.10.245.142;80;808;20;2750405;NL;Netherlands;;218;85;1;1;0;0;0
170.114.46.146;170.114.46.146;80;808;20;6252001;US;United States;;220;82;1;1;0;0;0
194.152.44.1;194.152.44.1;80;808;20;2750405;NL;Netherlands;;1436;91;1;1;0;0;0
159.89.174.192;159.89.174.192;35059;844;5100;1277333;IN;India;Bengaluru;33;513;4;0;0;1;0
176.235.182.84;176.235.182.84;1080;854;500;314830;TR;Turkey;Gaziantep;5;144;4;0;0;1;0
67.201.58.190;67.201.58.190;4145;857;1000;6252001;US;United States;;3665;1209;4;0;0;1;0
68.71.249.153;68.71.249.153;48606;857;980;5950267;;;;32991;12473;4;0;0;1;0
68.71.242.118;68.71.242.118;4145;857;980;6252001;US;United States;;4106;1364;4;0;0;1;0
98.170.57.241;98.170.57.241;4145;858;880;6252001;US;United States;;8374;4835;4;0;0;1;0
172.67.70.221;172.67.70.221;80;926;100;6252001;US;United States;;8650;126;1;1;0;0;0
23.227.39.204;23.227.39.204;80;926;100;6094817;CA;Canada;Ottawa;6763;116;1;1;0;0;0
23.227.39.39;23.227.39.39;80;926;80;6094817;CA;Canada;Ottawa;7845;109;1;1;0;0;0
172.67.176.8;172.67.176.8;80;926;80;6252001;US;United States;;14614;187;1;1;0;0;0
185.162.230.78;185.162.230.78;80;927;20;174982;AM;Armenia;;13421;268;1;1;0;0;0
184.168.47.190;184.168.47.190;80;927;20;6252001;US;United States;;455;89;1;1;0;0;0
46.254.93.14;46.254.93.14;80;927;20;2017370;RU;Russian Federation;;163;95;1;1;0;0;0
62.72.166.83;62.72.166.83;80;927;20;248816;JO;Jordan;;133;80;1;1;0;0;0
45.131.7.155;45.131.7.155;80;927;20;2750405;NL;Netherlands;;7463;106;1;1;0;0;0
206.238.239.50;206.238.239.50;80;927;20;1880252;SG;Singapore;Singapore;304;87;1;1;0;0;0
45.131.4.56;45.131.4.56;80;927;20;2750405;NL;Netherlands;;8360;129;1;1;0;0;0
45.85.119.133;45.85.119.133;80;927;20;798549;RO;Romania;;8272;126;1;1;0;0;0
62.72.166.140;62.72.166.140;80;927;20;248816;JO;Jordan;;162;93;1;1;0;0;0
87.107.48.53;87.107.48.53;1080;973;800;130758;IR;Iran;;74;241;4;0;0;0;1
34.124.190.108;34.124.190.108;8080;976;1100;1880252;SG;Singapore;Singapore;3396;2251;4;0;0;1;1
67.201.59.70;67.201.59.70;4145;976;1060;5351515;US;United States;Garden Grove;19351;9747;4;0;0;1;0
72.37.216.68;72.37.216.68;4145;976;1060;6252001;US;United States;;28139;11316;4;0;0;1;0
72.195.101.99;72.195.101.99;4145;977;960;6252001;US;United States;;19150;4662;4;0;0;1;0
47.236.37.202;47.236.37.202;1111;981;1560;1880251;SG;Singapore;;6;52;4;0;0;0;1
172.67.70.109;172.67.70.109;80;1046;80;6252001;US;United States;;15900;188;1;1;0;0;0
159.246.55.237;159.246.55.237;80;1046;20;6252001;US;United States;;99;95;1;1;0;0;0
5.182.34.106;5.182.34.106;80;1046;20;3173435;IT;Italy;Milan;4354;97;1;1;0;0;0
141.101.122.97;141.101.122.97;80;1046;80;6255149;;;;9785;119;1;1;0;0;0
194.36.55.111;194.36.55.111;80;1047;20;2635167;GB;United Kingdom;;187;91;1;1;0;0;0
185.18.250.160;185.18.250.160;80;1047;20;2658434;CH;Switzerland;;199;95;1;1;0;0;0
190.93.244.126;190.93.244.126;80;1047;20;5392171;US;United States;San Jose;14843;199;1;1;0;0;0
194.36.55.26;194.36.55.26;80;1047;20;2635167;GB;United Kingdom;;170;76;1;1;0;0;0
45.131.7.2;45.131.7.2;80;1047;20;2750405;NL;Netherlands;;6722;118;1;1;0;0;0
172.67.207.228;172.67.207.228;80;1047;80;6252001;US;United States;;5707;101;1;1;0;0;0
108.162.192.136;108.162.192.136;80;1047;20;6252001;US;United States;;6392;108;1;1;0;0;0
45.159.216.95;45.159.216.95;80;1047;20;6252001;US;United States;;213;86;1;1;0;0;0
172.67.82.234;172.67.82.234;80;1047;100;6252001;US;United States;;11177;129;1;1;0;0;0
103.21.244.39;103.21.244.39;80;1047;20;4744870;US;United States;Ashburn;10483;138;1;1;0;0;0
172.67.254.150;172.67.254.150;80;1047;100;6252001;US;United States;;16401;211;1;1;0;0;0
45.159.218.38;45.159.218.38;80;1047;20;6252001;US;United States;;434;91;1;1;0;0;0
172.67.182.62;172.67.182.62;80;1047;100;6252001;US;United States;;21527;213;1;1;0;0;0
141.101.123.56;141.101.123.56;80;1047;80;6255149;;;;9785;111;1;1;0;0;0
172.67.254.159;172.67.254.159;80;1047;80;6252001;US;United States;;16470;199;1;1;0;0;0
141.101.123.142;141.101.123.142;80;1047;100;6255149;;;;9764;119;1;1;0;0;0
172.67.64.19;172.67.64.19;80;1047;100;6252001;US;United States;;7433;112;1;1;0;0;0
195.85.23.77;195.85.23.77;80;1047;100;3077311;CZ;Czech Republic;;186;95;1;1;0;0;0
172.67.167.48;172.67.167.48;80;1047;80;6252001;US;United States;;7588;155;1;1;0;0;0
185.148.104.58;185.148.104.58;80;1047;20;2017370;RU;Russian Federation;;107;81;1;1;0;0;0
172.64.41.6;172.64.41.6;80;1047;20;6252001;US;United States;;5415;102;1;1;0;0;0
45.131.7.158;45.131.7.158;80;1047;20;2750405;NL;Netherlands;;9593;161;1;1;0;0;0
172.64.68.92;172.64.68.92;80;1047;20;6252001;US;United States;;15203;184;1;1;0;0;0
185.18.250.210;185.18.250.210;80;1047;20;2658434;CH;Switzerland;;168;90;1;1;0;0;0
45.131.208.74;45.131.208.74;80;1047;20;2750405;NL;Netherlands;;8074;114;1;1;0;0;0
185.162.230.192;185.162.230.192;80;1047;20;174982;AM;Armenia;;13473;272;1;1;0;0;0
185.162.229.92;185.162.229.92;80;1047;20;174982;AM;Armenia;;13626;224;1;1;0;0;0
188.114.97.114;188.114.97.114;80;1047;80;0;;;;2710;100;1;1;0;0;0
103.118.47.243;103.118.47.243;8080;1098;920;1821306;KH;Cambodia;Phnom Penh;8241;4881;4;1;0;0;0
203.95.199.7;203.95.199.7;8080;1098;900;1821306;KH;Cambodia;Phnom Penh;202;228;4;1;0;0;0
91.214.62.121;91.214.62.121;8053;1135;480;3170094;IT;Italy;Portoferraio;243;1344;4;0;0;0;1
98.190.239.3;98.190.239.3;4145;1139;1060;4281730;US;United States;Wichita;1462;258;4;0;0;1;0
68.71.252.38;68.71.252.38;4145;1139;1140;6252001;US;United States;;4366;1406;4;0;0;1;0
68.71.249.158;68.71.249.158;4145;1139;1140;6252001;US;United States;;3861;1368;4;0;0;1;0
172.67.70.198;172.67.70.198;80;1167;80;6252001;US;United States;;8590;120;1;1;0;0;0
160.123.255.180;160.123.255.180;80;1167;20;953987;ZA;South Africa;;176;86;1;1;0;0;0
172.67.177.201;172.67.177.201;80;1167;80;6252001;US;United States;;13758;213;1;1;0;0;0
172.67.129.70;172.67.129.70;80;1167;80;6252001;US;United States;;8287;153;1;1;0;0;0
45.131.7.246;45.131.7.246;80;1167;20;2750405;NL;Netherlands;;8174;133;1;1;0;0;0
172.67.68.68;172.67.68.68;80;1167;100;6252001;US;United States;;7554;128;1;1;0;0;0
23.227.39.223;23.227.39.223;80;1167;80;6094817;CA;Canada;Ottawa;7120;89;1;1;0;0;0
45.12.30.188;45.12.30.188;80;1167;20;798549;RO;Romania;;13511;239;1;1;0;0;0
185.162.231.109;185.162.231.109;80;1168;40;174982;AM;Armenia;;13377;305;1;1;0;0;0
185.162.231.201;185.162.231.201;80;1168;20;174982;AM;Armenia;;13390;292;1;1;0;0;0
172.67.171.205;172.67.171.205;80;1168;100;6252001;US;United States;;11991;175;1;1;0;0;0
141.101.121.144;141.101.121.144;80;1168;60;6255149;;;;9799;108;1;1;0;0;0
46.254.92.175;46.254.92.175;80;1168;20;2017370;RU;Russian Federation;;301;94;1;1;0;0;0
31.43.179.106;31.43.179.106;80;1168;20;1522867;KZ;Kazakstan;;11968;212;1;1;0;0;0
188.42.89.24;188.42.89.24;80;1168;20;2960313;LU;Luxembourg;;180;94;1;1;0;0;0
23.227.38.4;23.227.38.4;80;1168;80;6251999;CA;Canada;;13773;209;1;1;0;0;0
117.161.170.163;117.161.170.163;9408;1212;4520;1814991;CN;China;;7;50;4;0;0;0;1
98.191.0.37;98.191.0.37;4145;1224;920;5289282;US;United States;Chandler;8542;4822;4;0;0;1;0
8.210.117.141;8.210.117.141;8888;1282;5100;1819729;HK;Hong Kong;Hong Kong;160;419;4;1;0;0;0
42.96.16.176;42.96.16.176;1312;1284;5100;1562822;VN;Vietnam;;33;118;4;1;0;0;0
45.12.31.157;45.12.31.157;80;1286;20;798549;RO;Romania;;13558;249;1;1;0;0;0
172.67.182.11;172.67.182.11;80;1286;100;6252001;US;United States;;21445;229;1;1;0;0;0
185.162.229.215;185.162.229.215;80;1286;20;174982;AM;Armenia;;13872;234;1;1;0;0;0
5.10.245.115;5.10.245.115;80;1286;20;2750405;NL;Netherlands;;180;86;1;1;0;0;0
185.162.230.136;185.162.230.136;80;1286;20;174982;AM;Armenia;;13507;240;1;1;0;0;0
188.42.89.101;188.42.89.101;80;1286;20;2960313;LU;Luxembourg;;184;97;1;1;0;0;0
185.170.166.88;185.170.166.88;80;1286;20;2635167;GB;United Kingdom;;8229;125;1;1;0;0;0
185.170.166.99;185.170.166.99;80;1286;20;2635167;GB;United Kingdom;;8217;126;1;1;0;0;0
160.123.255.20;160.123.255.20;80;1286;20;953987;ZA;South Africa;;96;93;1;1;0;0;0
45.80.111.23;45.80.111.23;80;1286;20;2921044;DE;Germany;;249;93;1;1;0;0;0
172.67.191.9;172.67.191.9;80;1286;100;6252001;US;United States;;8718;147;1;1;0;0;0
57.129.81.201;57.129.81.201;8080;1299;440;2925533;DE;Germany;Frankfurt am Main;1241;684;4;1;0;0;0
23.237.210.82;23.237.210.82;80;1303;660;6252001;US;United States;;1824;276;1;1;0;0;0
185.162.228.94;185.162.228.94;80;1407;20;174982;AM;Armenia;;13576;252;1;1;0;0;0
188.114.96.30;188.114.96.30;80;1407;80;2759794;NL;Netherlands;Amsterdam;9639;156;1;1;0;0;0
160.153.1.90;160.153.1.90;80;1407;20;6252001;US;United States;;189;89;1;1;0;0;0
185.170.166.19;185.170.166.19;80;1407;20;2635167;GB;United Kingdom;;8280;126;1;1;0;0;0
45.159.218.55;45.159.218.55;80;1407;20;6252001;US;United States;;182;95;1;1;0;0;0
91.193.59.127;91.193.59.127;80;1407;20;2635167;GB;United Kingdom;;133;95;1;1;0;0;0
185.170.166.49;185.170.166.49;80;1407;20;2635167;GB;United Kingdom;;8270;126;1;1;0;0;0
172.67.70.35;172.67.70.35;80;1407;80;6252001;US;United States;;8588;119;1;1;0;0;0
www.opensignal.com;172.66.40.170;80;1407;100;0;;;;2682;93;1;1;0;0;0
