host;ip;port;lastseen;delay;cid;country_code;country_name;city;checks_up;checks_down;anon;http;ssl;socks4;socks5
172.67.182.61;172.67.182.61;80;1407;60;6252001;US;United States;;18165;224;1;1;0;0;0
141.101.120.172;141.101.120.172;80;1407;80;6255149;;;;9768;117;1;1;0;0;0
45.194.53.128;45.194.53.128;80;1407;20;6252001;US;United States;;168;103;1;1;0;0;0
63.141.128.147;63.141.128.147;80;1407;20;6252001;US;United States;;6758;111;1;1;0;0;0
195.85.23.106;195.85.23.106;80;1407;80;3077311;CZ;Czech Republic;;199;87;1;1;0;0;0
185.176.24.92;185.176.24.92;80;1407;20;2759794;NL;Netherlands;Amsterdam;154;94;1;1;0;0;0
23.227.38.144;23.227.38.144;80;1407;60;6251999;CA;Canada;;13671;218;1;1;0;0;0
160.153.1.148;160.153.1.148;80;1407;20;6252001;US;United States;;186;90;1;1;0;0;0
23.227.38.166;23.227.38.166;80;1407;80;6251999;CA;Canada;;13747;205;1;1;0;0;0
173.245.49.45;173.245.49.45;80;1407;20;2988507;FR;France;Paris;18274;223;1;1;0;0;0
206.238.237.254;206.238.237.254;80;1407;20;1880252;SG;Singapore;Singapore;2995;83;1;1;0;0;0
141.101.121.194;141.101.121.194;80;1407;80;6255149;;;;9778;119;1;1;0;0;0
141.101.121.184;141.101.121.184;80;1407;100;6255149;;;;9760;114;1;1;0;0;0
172.67.72.12;172.67.72.12;80;1407;80;0;;;;2805;94;1;1;0;0;0
185.193.31.76;185.193.31.76;80;1407;20;2635167;GB;United Kingdom;;162;87;1;1;0;0;0
173.245.59.16;173.245.59.16;80;1407;20;6252001;US;United States;;4999;93;1;1;0;0;0
51.158.70.181;51.158.70.181;16379;1427;2460;2988507;FR;France;Paris;495;1319;4;0;0;1;0
81.143.236.200;81.143.236.200;443;1427;3060;2643743;GB;United Kingdom;London;318;3904;4;0;0;0;1
103.182.240.75;103.182.240.75;1080;1439;2140;1643084;ID;Indonesia;;68;114;4;0;0;1;0
98.181.137.80;98.181.137.80;4145;1446;880;5506956;US;United States;Las Vegas;27742;8891;4;0;0;1;0
98.188.47.132;98.188.47.132;4145;1446;900;6252001;US;United States;;52548;29125;4;0;0;1;0
98.178.72.21;98.178.72.21;10919;1446;880;6252001;US;United States;;54633;19829;4;0;0;1;0
98.64.128.182;98.64.128.182;3128;1453;460;2759794;NL;Netherlands;Amsterdam;1416;1197;1;1;0;0;0
4.245.123.244;4.245.123.244;80;1459;420;2759794;NL;Netherlands;Amsterdam;709;180;4;1;0;0;0
103.169.142.67;103.169.142.67;80;1526;20;2077456;AU;Australia;;171;100;1;1;0;0;0
172.67.65.31;172.67.65.31;80;1526;100;6252001;US;United States;;10770;126;1;1;0;0;0
45.159.219.235;45.159.219.235;80;1526;20;6252001;US;United States;;241;90;1;1;0;0;0
188.42.88.140;188.42.88.140;80;1526;20;2960313;LU;Luxembourg;;169;96;1;1;0;0;0
172.67.70.212;172.67.70.212;80;1526;100;6252001;US;United States;;8662;109;1;1;0;0;0
45.131.4.98;45.131.4.98;80;1526;20;2750405;NL;Netherlands;;9481;170;1;1;0;0;0
172.67.180.80;172.67.180.80;80;1526;60;0;;;;1385;88;1;1;0;0;0
23.227.39.80;23.227.39.80;80;1526;80;6094817;CA;Canada;Ottawa;9041;104;1;1;0;0;0
172.67.185.197;172.67.185.197;80;1526;80;6252001;US;United States;;11266;192;1;1;0;0;0
admin.cakap.com;188.114.97.1;80;1526;80;0;;;;3181;109;1;1;0;0;0
45.131.208.52;45.131.208.52;80;1526;20;2750405;NL;Netherlands;;8090;117;1;1;0;0;0
173.245.49.127;173.245.49.127;80;1526;20;0;;;;2223;96;1;1;0;0;0
199.34.229.106;199.34.229.106;80;1526;20;6252001;US;United States;;170;93;1;1;0;0;0
31.43.179.199;31.43.179.199;80;1526;20;1522867;KZ;Kazakstan;;11789;226;1;1;0;0;0
23.227.39.206;23.227.39.206;80;1526;100;6094817;CA;Canada;Ottawa;6739;106;1;1;0;0;0
198.177.56.112;198.177.56.112;80;1526;20;6252001;US;United States;;177;96;1;1;0;0;0
62.72.166.173;62.72.166.173;80;1526;20;248816;JO;Jordan;;183;90;1;1;0;0;0
45.131.5.171;45.131.5.171;80;1526;20;2750405;NL;Netherlands;;6774;105;1;1;0;0;0
45.131.5.23;45.131.5.23;80;1527;20;2750405;NL;Netherlands;;8286;106;1;1;0;0;0
140.238.184.182;140.238.184.182;3128;1632;3140;3448439;BR;Brazil;S?o Paulo;223;201;1;1;0;0;0
173.245.49.251;173.245.49.251;80;1647;20;2988507;FR;France;Paris;8000;118;1;1;0;0;0
45.12.30.45;45.12.30.45;80;1647;20;798549;RO;Romania;;11294;188;1;1;0;0;0
172.67.176.148;172.67.176.148;80;1647;80;6252001;US;United States;;7902;148;1;1;0;0;0
172.67.111.224;172.67.111.224;80;1647;80;0;;;;192;86;1;1;0;0;0
160.153.0.66;160.153.0.66;80;1647;20;6252001;US;United States;;428;103;1;1;0;0;0
172.67.229.16;172.67.229.16;80;1647;80;6252001;US;United States;;6138;96;1;1;0;0;0
172.64.33.169;172.64.33.169;80;1647;20;0;;;;2657;92;1;1;0;0;0
23.227.39.209;23.227.39.209;80;1647;100;6094817;CA;Canada;Ottawa;7870;107;1;1;0;0;0
172.64.32.156;172.64.32.156;80;1647;20;0;;;;2742;92;1;1;0;0;0
181.214.1.8;181.214.1.8;80;1647;20;2750523;NL;Netherlands;Naaldwijk;7405;116;1;1;0;0;0
154.197.75.220;154.197.75.220;80;1647;20;241170;SC;Seychelles;;172;96;1;1;0;0;0
45.80.111.111;45.80.111.111;80;1647;20;2921044;DE;Germany;;292;93;1;1;0;0;0
156.225.72.29;156.225.72.29;80;1647;20;6252001;US;United States;;173;98;1;1;0;0;0
66.235.200.189;66.235.200.189;80;1647;20;6252001;US;United States;;6829;101;1;1;0;0;0
5.10.245.18;5.10.245.18;80;1647;20;2750405;NL;Netherlands;;168;82;1;1;0;0;0
185.146.173.119;185.146.173.119;80;1647;20;2661886;SE;Sweden;;120;90;1;1;0;0;0
45.12.31.166;45.12.31.166;80;1647;20;798549;RO;Romania;;13611;254;1;1;0;0;0
45.12.31.174;45.12.31.174;80;1647;20;798549;RO;Romania;;13626;242;1;1;0;0;0
154.197.75.81;154.197.75.81;80;1647;20;241170;SC;Seychelles;;126;89;1;1;0;0;0
45.12.30.58;45.12.30.58;80;1647;20;798549;RO;Romania;;13555;266;1;1;0;0;0
172.67.134.123;172.67.134.123;80;1647;80;6252001;US;United States;;15065;215;1;1;0;0;0
172.67.178.14;172.67.178.14;80;1647;80;6252001;US;United States;;10254;171;1;1;0;0;0
45.12.30.70;45.12.30.70;80;1647;20;798549;RO;Romania;;13556;264;1;1;0;0;0
199.34.228.239;199.34.228.239;80;1647;20;6252001;US;United States;;92;86;1;1;0;0;0
62.72.166.14;62.72.166.14;80;1647;20;248816;JO;Jordan;;98;90;1;1;0;0;0
23.227.38.22;23.227.38.22;80;1647;100;6251999;CA;Canada;;13586;232;1;1;0;0;0
173.245.49.38;173.245.49.38;80;1647;20;2988507;FR;France;Paris;15748;224;1;1;0;0;0
5.10.247.125;5.10.247.125;80;1765;20;2750405;NL;Netherlands;;126;95;1;1;0;0;0
172.67.75.162;172.67.75.162;80;1766;80;6252001;US;United States;;11604;150;1;1;0;0;0
45.80.110.177;45.80.110.177;80;1766;20;453733;EE;Estonia;;169;97;1;1;0;0;0
45.85.119.128;45.85.119.128;80;1766;20;798549;RO;Romania;;8246;132;1;1;0;0;0
45.131.6.144;45.131.6.144;80;1766;20;2750405;NL;Netherlands;;5176;91;1;1;0;0;0
172.67.116.47;172.67.116.47;80;1766;880;6252001;US;United States;;7693;102;1;1;0;0;0
172.67.176.105;172.67.176.105;80;1766;60;6252001;US;United States;;13798;207;1;1;0;0;0
172.67.201.106;172.67.201.106;80;1766;880;6252001;US;United States;;10420;159;1;1;0;0;0
216.24.57.241;216.24.57.241;80;1766;20;6252001;US;United States;;156;86;1;1;0;0;0
141.101.123.80;141.101.123.80;80;1766;80;6255149;;;;9805;112;1;1;0;0;0
141.101.123.64;141.101.123.64;80;1766;80;6255149;;;;9762;123;1;1;0;0;0
172.67.182.36;172.67.182.36;80;1766;220;6252001;US;United States;;21754;245;1;1;0;0;0
172.67.170.24;172.67.170.24;80;1766;1580;6252001;US;United States;;11862;165;1;1;0;0;0
45.131.6.163;45.131.6.163;80;1767;20;2750405;NL;Netherlands;;6789;111;1;1;0;0;0
172.67.192.18;172.67.192.18;80;1767;100;6252001;US;United States;;11309;173;1;1;0;0;0
172.67.182.0;172.67.182.0;80;1767;80;6252001;US;United States;;21370;257;1;1;0;0;0
104.239.72.107;104.239.72.107;80;1767;20;2635167;GB;United Kingdom;;179;95;1;1;0;0;0
204.69.207.234;204.69.207.234;80;1767;20;6252001;US;United States;;112;80;1;1;0;0;0
192.200.160.114;192.200.160.114;80;1767;20;6252001;US;United States;;176;99;1;1;0;0;0
172.67.173.142;172.67.173.142;80;1767;80;6252001;US;United States;;9867;173;1;1;0;0;0
23.227.39.253;23.227.39.253;80;1767;100;6094817;CA;Canada;Ottawa;6779;114;1;1;0;0;0
45.131.7.157;45.131.7.157;80;1767;20;2750405;NL;Netherlands;;7156;110;1;1;0;0;0
159.112.235.214;159.112.235.214;80;1767;20;6252001;US;United States;;8114;123;1;1;0;0;0
45.12.30.193;45.12.30.193;80;1767;20;798549;RO;Romania;;13638;256;1;1;0;0;0
206.238.239.210;206.238.239.210;80;1767;860;1880252;SG;Singapore;Singapore;134;95;1;1;0;0;0
141.101.123.22;141.101.123.22;80;1767;80;6255149;;;;15970;202;1;1;0;0;0
5.10.247.17;5.10.247.17;80;1767;20;2750405;NL;Netherlands;;173;96;1;1;0;0;0
198.177.57.119;198.177.57.119;80;1767;20;6252001;US;United States;;218;84;1;1;0;0;0
66.235.200.98;66.235.200.98;80;1767;20;6252001;US;United States;;8132;114;1;1;0;0;0
23.227.38.98;23.227.38.98;80;1767;80;6251999;CA;Canada;;13747;237;1;1;0;0;0
185.162.229.233;185.162.229.233;80;1767;20;174982;AM;Armenia;;13523;245;1;1;0;0;0
185.162.228.177;185.162.228.177;80;1767;20;174982;AM;Armenia;;13600;233;1;1;0;0;0
188.114.98.114;188.114.98.114;80;1767;80;0;;;;2722;87;1;1;0;0;0
23.227.60.178;23.227.60.178;80;1767;20;6251999;CA;Canada;;97;83;1;1;0;0;0
141.101.123.254;141.101.123.254;80;1767;60;6255149;;;;9771;111;1;1;0;0;0
159.246.55.238;159.246.55.238;80;1767;20;6252001;US;United States;;91;87;1;1;0;0;0
172.64.85.89;172.64.85.89;80;1886;100;6252001;US;United States;;10032;123;1;1;0;0;0
172.67.82.30;172.67.82.30;80;1886;80;6252001;US;United States;;10320;127;1;1;0;0;0
45.159.219.34;45.159.219.34;80;1886;20;6252001;US;United States;;160;101;1;1;0;0;0
103.160.204.244;103.160.204.244;80;1886;80;0;;;;213;67;1;1;0;0;0
173.245.49.101;173.245.49.101;80;1886;20;2988507;FR;France;Paris;13624;254;1;1;0;0;0
141.101.123.101;141.101.123.101;80;1886;80;6255149;;;;9748;101;1;1;0;0;0
141.101.123.207;141.101.123.207;80;1886;80;6255149;;;;9734;113;1;1;0;0;0
172.66.43.7;172.66.43.7;80;1886;80;0;;;;2808;91;1;1;0;0;0
172.64.80.88;172.64.80.88;80;1887;80;6252001;US;United States;;7500;110;1;1;0;0;0
154.197.75.208;154.197.75.208;80;1887;20;241170;SC;Seychelles;;180;88;1;1;0;0;0
103.169.142.103;103.169.142.103;80;1887;20;2077456;AU;Australia;;198;97;1;1;0;0;0
45.131.7.66;45.131.7.66;80;1887;20;2750405;NL;Netherlands;;7443;127;1;1;0;0;0
185.162.231.111;185.162.231.111;80;1887;20;174982;AM;Armenia;;13482;273;1;1;0;0;0
172.67.185.199;172.67.185.199;80;1887;60;6252001;US;United States;;11264;190;1;1;0;0;0
147.185.161.151;147.185.161.151;80;1887;20;6252001;US;United States;;131;103;1;1;0;0;0
45.12.31.108;45.12.31.108;80;1887;20;798549;RO;Romania;;13448;233;1;1;0;0;0
195.85.23.159;195.85.23.159;80;1887;100;3077311;CZ;Czech Republic;;140;81;1;1;0;0;0
172.67.250.212;172.67.250.212;80;1887;80;6252001;US;United States;;10284;156;1;1;0;0;0
188.114.98.98;188.114.98.98;80;1887;80;2759794;NL;Netherlands;Amsterdam;11215;193;1;1;0;0;0
45.131.6.110;45.131.6.110;80;1887;20;2750405;NL;Netherlands;;6778;105;1;1;0;0;0
45.131.7.96;45.131.7.96;80;1887;20;2750405;NL;Netherlands;;6804;99;1;1;0;0;0
45.12.31.95;45.12.31.95;80;1887;20;798549;RO;Romania;;13486;259;1;1;0;0;0
23.227.38.204;23.227.38.204;80;1887;100;6251999;CA;Canada;;13732;200;1;1;0;0;0
172.67.94.120;172.67.94.120;80;1887;80;0;;;;189;90;1;1;0;0;0
206.238.236.196;206.238.236.196;80;1887;20;1880252;SG;Singapore;Singapore;158;92;1;1;0;0;0
172.67.68.93;172.67.68.93;80;1887;100;6252001;US;United States;;3920;94;1;1;0;0;0
159.112.235.186;159.112.235.186;80;1887;20;6252001;US;United States;;8174;116;1;1;0;0;0
168.100.6.221;168.100.6.221;80;1887;20;6252001;US;United States;;208;93;1;1;0;0;0
173.245.49.134;173.245.49.134;80;1887;20;2988507;FR;France;Paris;8084;111;1;1;0;0;0
185.148.104.230;185.148.104.230;80;1887;20;2017370;RU;Russian Federation;;331;99;1;1;0;0;0
141.101.123.179;141.101.123.179;80;1887;80;6255149;;;;9760;117;1;1;0;0;0
185.148.106.24;185.148.106.24;80;1887;20;2017370;RU;Russian Federation;;111;99;1;1;0;0;0
141.101.123.157;141.101.123.157;80;1887;80;6255149;;;;9754;110;1;1;0;0;0
190.93.246.254;190.93.246.254;80;1887;20;3624060;CR;Costa Rica;;8567;111;1;1;0;0;0
185.148.106.144;185.148.106.144;80;1887;20;2017370;RU;Russian Federation;;190;91;1;1;0;0;0
104.254.140.20;104.254.140.20;80;1887;20;6252001;US;United States;;148;95;1;1;0;0;0
185.176.26.180;185.176.26.180;80;1887;20;1526384;KZ;Kazakstan;Almaty;294;88;1;1;0;0;0
172.67.181.68;172.67.181.68;80;2005;60;6252001;US;United States;;21565;233;1;1;0;0;0
45.80.111.148;45.80.111.148;80;2006;20;2921044;DE;Germany;;187;94;1;1;0;0;0
185.162.228.45;185.162.228.45;80;2006;20;174982;AM;Armenia;;13439;272;1;1;0;0;0
185.162.229.122;185.162.229.122;80;2006;1200;174982;AM;Armenia;;13603;242;1;1;0;0;0
172.64.92.45;172.64.92.45;80;2007;80;6252001;US;United States;;10019;116;1;1;0;0;0
172.67.180.3;172.67.180.3;80;2007;80;6252001;US;United States;;14908;210;1;1;0;0;0
172.67.177.198;172.67.177.198;80;2007;80;6252001;US;United States;;13762;221;1;1;0;0;0
epos.vertriebspartner.de.o2.com;141.101.90.97;80;2007;280;0;;;;3218;559;1;1;0;0;0
172.67.221.213;172.67.221.213;80;2007;100;6252001;US;United States;;9723;149;1;1;0;0;0
172.67.161.225;172.67.161.225;80;2007;80;6252001;US;United States;;4816;96;1;1;0;0;0
185.162.228.134;185.162.228.134;80;2008;20;174982;AM;Armenia;;13500;264;1;1;0;0;0
45.131.208.89;45.131.208.89;80;2008;20;2750405;NL;Netherlands;;8078;130;1;1;0;0;0
63.141.128.80;63.141.128.80;80;2008;20;6252001;US;United States;;9644;141;1;1;0;0;0
45.159.217.255;45.159.217.255;80;2008;20;6252001;US;United States;;169;86;1;1;0;0;0
45.131.6.2;45.131.6.2;80;2008;40;2750405;NL;Netherlands;;8906;132;1;1;0;0;0
185.162.228.200;185.162.228.200;80;2008;20;174982;AM;Armenia;;13632;237;1;1;0;0;0
31.12.75.28;31.12.75.28;80;2008;20;2017370;RU;Russian Federation;;153;85;1;1;0;0;0
45.159.219.117;45.159.219.117;80;2008;20;6252001;US;United States;;161;97;1;1;0;0;0
45.85.119.176;45.85.119.176;80;2008;20;798549;RO;Romania;;174;92;1;1;0;0;0
185.170.166.251;185.170.166.251;80;2008;20;2635167;GB;United Kingdom;;152;78;1;1;0;0;0
45.142.120.14;45.142.120.14;80;2008;20;524925;RU;Russian Federation;;322;103;1;1;0;0;0
66.235.200.82;66.235.200.82;80;2008;20;6252001;US;United States;;8168;102;1;1;0;0;0
45.159.218.168;45.159.218.168;80;2008;20;6252001;US;United States;;129;91;1;1;0;0;0
45.159.216.197;45.159.216.197;80;2008;20;6252001;US;United States;;117;93;1;1;0;0;0
45.159.218.78;45.159.218.78;80;2008;20;6252001;US;United States;;97;87;1;1;0;0;0
184.168.47.238;184.168.47.238;80;2008;20;6252001;US;United States;;436;95;1;1;0;0;0
5.10.246.112;5.10.246.112;80;2008;20;2750405;NL;Netherlands;;121;94;1;1;0;0;0
45.159.217.134;45.159.217.134;80;2128;40;6252001;US;United States;;270;98;1;1;0;0;0
69.84.182.21;69.84.182.21;80;2128;20;6252001;US;United States;;7929;116;1;1;0;0;0
185.162.228.30;185.162.228.30;80;2128;20;174982;AM;Armenia;;13598;247;1;1;0;0;0
199.34.230.223;199.34.230.223;80;2128;20;6252001;US;United States;;177;96;1;1;0;0;0
45.80.111.174;45.80.111.174;80;2128;20;2921044;DE;Germany;;343;91;1;1;0;0;0
45.159.218.201;45.159.218.201;80;2128;20;6252001;US;United States;;164;88;1;1;0;0;0
195.245.221.171;195.245.221.171;80;2128;20;1522867;KZ;Kazakstan;;194;93;1;1;0;0;0
45.80.111.112;45.80.111.112;80;2128;20;2921044;DE;Germany;;447;98;1;1;0;0;0
164.38.155.40;164.38.155.40;80;2128;20;2635167;GB;United Kingdom;;7902;114;1;1;0;0;0
172.67.170.5;172.67.170.5;80;2128;100;6252001;US;United States;;11890;176;1;1;0;0;0
102.177.176.23;102.177.176.23;80;2128;20;953987;ZA;South Africa;;204;98;1;1;0;0;0
66.235.200.99;66.235.200.99;80;2128;20;6252001;US;United States;;9289;111;1;1;0;0;0
103.21.244.70;103.21.244.70;80;2128;20;4744870;US;United States;Ashburn;10549;123;1;1;0;0;0
pensi.ruangguru.com;8.47.69.6;80;2128;20;3060972;SK;Slovakia;Bratislava;614;91;1;1;0;0;0
195.245.221.254;195.245.221.254;80;2128;20;1522867;KZ;Kazakstan;;184;87;1;1;0;0;0
159.112.235.201;159.112.235.201;80;2128;20;6252001;US;United States;;8112;110;1;1;0;0;0
141.193.213.163;141.193.213.163;80;2128;20;6252001;US;United States;;11211;166;1;1;0;0;0
31.43.179.146;31.43.179.146;80;2128;20;1522867;KZ;Kazakstan;;11911;246;1;1;0;0;0
66.81.247.187;66.81.247.187;80;2128;20;6252001;US;United States;;183;91;1;1;0;0;0
31.43.179.24;31.43.179.24;80;2128;20;1522867;KZ;Kazakstan;;8104;122;1;1;0;0;0
45.159.218.96;45.159.218.96;80;2128;40;6252001;US;United States;;128;87;1;1;0;0;0
159.112.235.203;159.112.235.203;80;2128;20;6252001;US;United States;;6750;109;1;1;0;0;0
185.162.229.172;185.162.229.172;80;2128;20;174982;AM;Armenia;;13466;256;1;1;0;0;0
172.67.251.214;172.67.251.214;80;2128;100;6252001;US;United States;;10256;189;1;1;0;0;0
142.54.228.193;142.54.228.193;4145;2149;980;6252001;US;United States;;19973;12754;4;0;0;1;0
49.207.36.81;49.207.36.81;80;2149;860;1264527;IN;India;Chennai;2288;10;4;1;0;0;0
72.205.0.67;72.205.0.67;4145;2153;900;4760059;US;United States;Fredericksburg;3724;1036;4;0;0;1;0
89.58.57.45;89.58.57.45;80;2153;3440;2861650;DE;Germany;Nuremberg;559;369;4;1;0;0;0
64.227.131.240;64.227.131.240;1080;2153;980;1277333;IN;India;Bengaluru;787;536;4;0;0;1;0
74.119.144.60;74.119.144.60;4145;2154;880;6252001;US;United States;;25565;19766;4;0;0;1;0
154.194.12.42;154.194.12.42;80;2246;20;1880252;SG;Singapore;Singapore;450;85;1;1;0;0;0
31.43.179.183;31.43.179.183;80;2246;20;1522867;KZ;Kazakstan;;11950;192;1;1;0;0;0
45.159.219.177;45.159.219.177;80;2246;40;6252001;US;United States;;260;92;1;1;0;0;0
154.197.75.159;154.197.75.159;80;2246;20;241170;SC;Seychelles;;241;96;1;1;0;0;0
45.159.219.52;45.159.219.52;80;2367;20;6252001;US;United States;;168;90;1;1;0;0;0
45.80.111.152;45.80.111.152;80;2367;20;2921044;DE;Germany;;141;94;1;1;0;0;0
45.159.217.161;45.159.217.161;80;2367;20;6252001;US;United States;;196;94;1;1;0;0;0
www.mobile-devices.ubigi.com;141.193.213.10;80;2367;20;6252001;US;United States;;1720;93;1;1;0;0;0
181.214.1.97;181.214.1.97;80;2367;20;290557;AE;United Arab Emirates;;151;90;1;1;0;0;0
45.159.218.235;45.159.218.235;80;2367;20;6252001;US;United States;;199;86;1;1;0;0;0
172.67.191.254;172.67.191.254;80;2367;100;6252001;US;United States;;11313;179;1;1;0;0;0
45.159.216.150;45.159.216.150;80;2367;20;6252001;US;United States;;186;91;1;1;0;0;0
45.159.217.165;45.159.217.165;80;2367;20;6252001;US;United States;;126;93;1;1;0;0;0
172.67.187.246;172.67.187.246;80;2367;100;6252001;US;United States;;11258;176;1;1;0;0;0
5.182.34.171;5.182.34.171;80;2367;20;3173435;IT;Italy;Milan;4305;96;1;1;0;0;0
46.254.92.122;46.254.92.122;80;2487;20;2017370;RU;Russian Federation;;313;84;1;1;0;0;0
154.194.12.211;154.194.12.211;80;2487;20;1880252;SG;Singapore;Singapore;122;83;1;1;0;0;0
141.101.120.144;141.101.120.144;80;2487;100;6255149;;;;9799;115;1;1;0;0;0
172.67.167.7;172.67.167.7;80;2487;100;6252001;US;United States;;13809;199;1;1;0;0;0
